Flop0,Flop1,Flop2,Turn,River,Chips,Hands0,Hands1,Action0,Action1,Action2,Action3,Action4,Action5,Action6,Action7,Action8,Action9,,
4,7,11,-1,-1,38.35,14,18,1,3,4,3,4,9,6,-1,-1,-1,,
41,25,47,4,32,48.45,38,6,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,29.25,48,7,0,3,4,4,4,6,-1,-1,-1,-1,,
34,14,12,10,30,83,8,49,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,28.05,45,24,1,4,4,4,4,6,-1,-1,-1,-1,,
48,17,40,42,43,47.95,-1,-1,0,2,3,4,4,3,7,-1,-1,-1,,
5,7,9,-1,-1,29.7,51,50,1,2,-2,4,4,2,6,-1,-1,-1,,
36,32,49,1,20,50,-1,-1,1,4,4,4,2,3,7,-1,-1,-1,,
4,6,8,-1,-1,76.2,22,37,0,3,4,4,2,-2,6,-1,-1,-1,,
34,36,4,27,24,80.45,23,48,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,30.3,22,8,1,4,4,4,4,6,-1,-1,-1,-1,,
7,4,48,46,21,42.2,50,42,0,2,2,2,-2,3,6,-1,-1,-1,,
4,9,11,-1,-1,34.9,28,24,1,3,4,2,3,9,6,-1,-1,-1,,
17,46,43,48,10,63.75,-1,-1,0,2,3,3,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,48.9,36,35,1,3,2,2,2,6,-1,-1,-1,-1,,
38,0,6,34,17,79.4,-1,-1,0,3,3,3,2,-2,4,7,-1,-1,,
5,7,10,-1,-1,31.3,40,36,1,2,-2,2,4,3,4,6,-1,-1,,
49,3,27,38,33,23.7,48,29,0,2,4,3,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,28,46,10,1,3,4,2,2,6,-1,-1,-1,-1,,
38,48,13,1,22,54.45,15,35,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,112.1,24,40,1,3,4,4,4,6,-1,-1,-1,-1,,
0,38,12,36,10,51.35,30,6,0,2,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,76.25,11,49,1,3,4,4,4,3,6,-1,-1,-1,,
12,6,37,42,50,54.25,16,18,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,57.9,43,13,0,2,2,-2,2,-2,4,6,-1,-1,,
43,35,25,47,42,55.65,33,38,1,3,2,4,4,3,6,-1,-1,-1,,
4,6,8,-1,-1,110.35,24,32,0,2,3,4,2,-2,6,-1,-1,-1,,
6,36,16,28,33,29.65,30,47,1,3,2,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,21.05,-1,-1,0,2,3,3,3,7,-1,-1,-1,-1,,
5,28,26,49,50,62.85,13,14,1,3,4,4,3,4,3,6,-1,-1,,
4,6,9,-1,-1,46.5,2,34,0,2,4,2,-2,2,-2,6,-1,-1,,
10,49,37,32,20,58.75,15,8,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,71.05,14,13,0,3,4,4,4,6,-1,-1,-1,-1,,
47,41,43,0,23,55.5,-1,-1,0,2,2,3,3,4,7,-1,-1,-1,,
4,8,10,-1,-1,110.15,42,18,1,3,4,2,2,4,6,-1,-1,-1,,
26,12,30,22,9,69.85,44,46,1,2,-2,4,2,3,6,-1,-1,-1,,
5,7,10,-1,-1,39,-1,-1,0,2,3,4,9,-2,7,-1,-1,-1,,
39,24,31,11,37,51.5,-1,-1,1,3,4,4,4,3,7,-1,-1,-1,,
4,6,8,-1,-1,60.3,25,40,0,2,4,4,2,-2,6,-1,-1,-1,,
39,35,13,47,50,42.5,10,48,0,2,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,122.25,-1,-1,1,3,4,4,4,3,7,-1,-1,-1,,
47,28,5,32,38,49.25,-1,-1,0,2,4,3,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,62.3,33,46,1,3,4,2,4,6,-1,-1,-1,-1,,
36,6,42,39,9,31.5,13,37,1,3,2,3,2,3,6,-1,-1,-1,,
4,7,10,-1,-1,18.15,-1,-1,0,2,2,-2,9,-2,7,-1,-1,-1,,
50,9,27,41,47,64.75,7,45,0,2,2,-2,4,3,6,-1,-1,-1,,
4,7,9,-1,-1,64.5,32,31,1,3,4,3,4,2,6,-1,-1,-1,,
33,4,43,28,19,75.25,50,7,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,53.5,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
45,26,37,28,30,110.9,-1,-1,0,3,4,4,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,26.8,6,25,1,4,4,4,2,6,-1,-1,-1,-1,,
48,25,6,28,12,75.7,-1,-1,0,2,4,4,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,53,5,13,1,3,4,4,2,6,-1,-1,-1,-1,,
33,41,49,23,43,16.9,-1,-1,0,3,4,3,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,50,29,35,1,4,4,2,4,6,-1,-1,-1,-1,,
22,48,13,39,37,42.85,34,36,0,2,2,-2,4,2,-2,6,-1,-1,,
4,7,9,-1,-1,67.8,-1,-1,1,3,4,3,4,4,3,7,-1,-1,,
21,2,10,26,50,70.25,39,24,0,2,2,-2,2,-2,4,6,-1,-1,,
4,7,10,-1,-1,57.65,28,27,1,3,4,3,4,3,4,6,-1,-1,,
4,42,33,2,47,109.8,28,37,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,27.75,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
37,51,22,30,2,22.45,16,19,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,22,9,28,0,2,2,-2,4,4,6,-1,-1,-1,,
31,26,17,38,33,111.15,-1,-1,0,3,3,4,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,26.25,42,20,1,4,2,4,2,6,-1,-1,-1,-1,,
7,49,23,18,42,15.55,25,50,1,4,4,4,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,21.9,-1,-1,0,3,4,4,3,7,-1,-1,-1,-1,,
11,41,2,7,31,16.95,40,18,0,3,4,2,-2,3,6,-1,-1,-1,,
4,6,9,-1,-1,20.4,27,15,1,4,4,2,3,2,6,-1,-1,-1,,
49,4,13,18,20,22.35,25,15,1,4,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,21.5,27,12,0,3,4,3,3,6,-1,-1,-1,-1,,
14,48,36,28,19,96.75,-1,-1,0,2,4,2,-2,3,7,-1,-1,-1,,
4,6,9,-1,-1,30.15,30,17,1,3,4,4,3,2,6,-1,-1,-1,,
41,26,21,25,23,43.3,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,28.35,0,46,1,4,4,4,4,6,-1,-1,-1,-1,,
9,14,6,10,22,22.3,46,29,0,2,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,21.45,-1,-1,1,3,4,4,4,3,7,-1,-1,-1,,
23,24,4,41,45,9.45,29,20,1,3,2,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,27.4,-1,-1,0,2,3,3,3,7,-1,-1,-1,-1,,
33,50,31,2,28,42.8,43,5,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,28.8,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
16,0,13,50,22,24.6,49,23,1,3,4,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,18.95,-1,-1,0,2,2,-2,4,3,7,-1,-1,-1,,
6,38,31,18,22,11.75,40,0,0,3,3,3,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,24.9,37,41,1,2,-2,2,4,4,6,-1,-1,-1,,
3,39,8,42,11,8.25,33,37,1,2,-2,4,4,2,6,-1,-1,-1,,
5,7,9,-1,-1,28.1,-1,-1,0,3,3,4,4,3,7,-1,-1,-1,,
22,37,8,42,0,87.75,46,24,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,38.6,19,11,0,3,4,4,4,6,-1,-1,-1,-1,,
35,41,51,14,24,52.95,-1,-1,0,2,4,3,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,56.9,10,48,1,3,4,2,4,6,-1,-1,-1,-1,,
44,43,31,51,10,43.85,8,28,0,3,2,-2,4,3,6,-1,-1,-1,,
4,7,9,-1,-1,27.55,41,3,1,4,4,3,4,2,6,-1,-1,-1,,
30,25,49,7,46,47.95,41,43,1,2,-2,4,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,23.05,-1,-1,0,3,3,4,4,4,7,-1,-1,-1,,
21,35,27,47,9,10.3,41,24,1,3,2,4,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,25.8,49,26,0,2,3,4,3,6,-1,-1,-1,-1,,
43,42,29,5,28,19.5,47,50,0,2,4,3,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,22.05,1,46,1,3,4,2,2,6,-1,-1,-1,-1,,
14,23,17,22,30,104.4,19,9,0,3,3,3,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,32.45,41,5,1,4,2,2,4,6,-1,-1,-1,-1,,
13,35,37,2,14,86.5,23,45,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,39.75,22,28,1,3,4,4,4,6,-1,-1,-1,-1,,
36,43,37,16,15,7.8,20,40,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,28.1,51,25,1,3,4,4,4,6,-1,-1,-1,-1,,
50,40,51,25,19,107.6,27,41,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,28.95,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
42,11,24,44,30,55.05,2,22,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,42.7,5,25,0,3,4,4,4,6,-1,-1,-1,-1,,
50,45,8,9,23,108.05,43,47,0,3,2,-2,2,-2,4,6,-1,-1,,
4,7,10,-1,-1,28.45,7,12,1,4,4,3,4,3,4,6,-1,-1,,
21,20,45,9,10,6.45,50,35,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,29.15,4,24,1,4,4,4,4,6,-1,-1,-1,-1,,
7,39,19,28,50,91.15,44,24,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,34.5,25,38,0,3,4,4,4,6,-1,-1,-1,-1,,
8,28,51,45,46,54.55,27,30,0,2,4,2,-2,4,6,-1,-1,-1,,
4,6,9,-1,-1,43.15,24,32,1,3,4,4,3,4,6,-1,-1,-1,,
50,41,26,4,49,6.9,21,2,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,28.65,20,47,0,3,4,4,4,6,-1,-1,-1,-1,,
42,5,43,28,20,25.6,48,17,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,9.25,32,25,1,3,4,4,4,6,-1,-1,-1,-1,,
50,48,11,35,10,26,-1,-1,0,3,4,2,-2,4,7,-1,-1,-1,,
4,6,9,-1,-1,8.7,7,47,1,4,4,4,3,4,6,-1,-1,-1,,
25,48,46,13,50,88.9,17,33,0,2,4,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,36.5,26,14,1,3,4,2,4,3,6,-1,-1,-1,,
22,51,9,7,39,25,36,48,1,2,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,9.65,-1,-1,0,2,9,7,-1,-1,-1,-1,-1,-1,,
2,36,33,17,38,58.1,16,51,1,2,-2,2,2,4,9,6,-1,-1,,
5,7,9,-1,-1,68.65,43,44,0,2,3,3,3,2,-2,6,-1,-1,,
16,23,22,2,19,85.9,13,50,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,38.2,37,43,1,3,4,4,4,6,-1,-1,-1,-1,,
22,16,42,21,33,109.65,23,41,1,3,4,2,2,2,3,6,-1,-1,,
4,8,13,-1,-1,45.3,-1,-1,0,2,2,3,2,9,-2,7,-1,-1,,
24,44,28,15,30,95.6,39,7,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,27.4,27,43,0,3,4,4,4,6,-1,-1,-1,-1,,
10,6,33,43,40,80.3,50,15,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,14.55,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
27,3,38,15,43,96.6,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,26.3,2,50,1,3,4,4,4,6,-1,-1,-1,-1,,
4,26,8,14,36,20,45,5,1,4,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,10,42,10,0,3,2,-2,2,-2,4,6,-1,-1,,
21,7,17,36,45,153.4,-1,-1,0,3,3,3,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,28.25,20,39,1,4,2,2,4,6,-1,-1,-1,-1,,
48,41,4,24,11,17.75,16,35,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,12.1,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
34,13,4,21,1,54.3,26,48,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,53.55,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
4,26,15,50,5,82.25,49,44,1,2,3,6,-1,-1,-1,-1,-1,-1,,
6,6,6,-1,-1,11.3,-1,-1,0,3,9,7,-1,-1,-1,-1,-1,-1,,
48,14,21,1,16,96.6,18,7,1,4,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,26.1,28,22,0,3,2,-2,2,-2,4,6,-1,-1,,
4,0,50,11,40,24.2,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,5.05,19,43,1,4,4,4,4,6,-1,-1,-1,-1,,
4,40,1,32,38,23.2,16,12,0,2,3,3,6,-1,-1,-1,-1,-1,,
5,7,7,-1,-1,6,24,26,1,2,-2,9,6,-1,-1,-1,-1,-1,,
8,19,12,40,31,91.05,39,17,0,3,2,-2,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,21.8,44,25,1,4,4,3,4,4,6,-1,-1,-1,,
38,32,14,41,26,28.7,44,9,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,10,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
1,12,35,45,18,92.45,6,42,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,20.3,48,39,0,3,4,4,4,6,-1,-1,-1,-1,,
9,19,13,23,32,99.9,-1,-1,1,4,2,4,4,3,7,-1,-1,-1,,
4,6,8,-1,-1,22.2,22,33,0,3,3,4,2,-2,6,-1,-1,-1,,
0,14,43,3,5,62.15,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,45.55,49,36,1,3,4,4,4,6,-1,-1,-1,-1,,
5,32,0,25,42,27.15,-1,-1,0,2,2,9,-2,7,-1,-1,-1,-1,,
4,9,9,-1,-1,11.5,37,33,1,3,4,2,9,6,-1,-1,-1,-1,,
31,19,25,32,29,90.7,27,5,1,4,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,21.95,24,4,0,3,2,-2,4,4,6,-1,-1,-1,,
25,21,39,23,20,35.9,47,29,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,22.25,46,14,0,2,4,4,4,6,-1,-1,-1,-1,,
13,33,22,40,24,37.25,2,23,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,20.65,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
25,16,20,30,49,63.75,31,35,1,3,4,2,2,3,6,-1,-1,-1,,
4,6,8,-1,-1,43.65,34,46,0,2,4,3,2,-2,6,-1,-1,-1,,
21,0,7,25,30,33.95,50,12,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,23.1,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
9,18,2,21,10,34.4,-1,-1,0,3,2,-2,2,-2,3,7,-1,-1,,
4,7,10,-1,-1,22.6,7,11,1,4,4,3,4,3,2,6,-1,-1,,
21,17,1,3,4,108.2,-1,-1,0,2,2,-2,2,-2,7,-1,-1,-1,,
4,7,10,-1,-1,12.6,45,37,1,3,4,3,4,9,6,-1,-1,-1,,
28,39,16,4,31,50.95,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,74.55,25,5,1,4,4,4,4,6,-1,-1,-1,-1,,
9,1,44,15,23,31.5,-1,-1,0,2,4,2,-2,3,7,-1,-1,-1,,
4,6,9,-1,-1,24.95,51,6,1,3,4,4,3,2,6,-1,-1,-1,,
48,21,31,16,5,202.35,47,44,0,2,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,65.95,-1,-1,1,3,4,4,4,3,7,-1,-1,-1,,
44,4,30,13,34,23.5,10,41,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,32.45,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
43,33,30,26,46,50.45,51,12,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,75,49,0,0,2,4,4,4,6,-1,-1,-1,-1,,
2,26,24,34,3,95.1,-1,-1,0,2,4,4,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,25.2,32,46,1,3,4,4,2,6,-1,-1,-1,-1,,
43,16,27,30,28,204.5,2,50,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,63.45,9,51,1,3,4,4,4,6,-1,-1,-1,-1,,
11,1,29,2,28,57.8,8,0,1,4,2,2,6,-1,-1,-1,-1,-1,,
4,8,8,-1,-1,8.7,31,47,0,3,2,9,6,-1,-1,-1,-1,-1,,
2,29,21,34,45,22.45,49,39,1,2,-2,4,2,2,4,6,-1,-1,,
5,9,11,-1,-1,33.25,30,36,0,3,3,2,3,3,4,6,-1,-1,,
51,8,31,35,21,92.95,41,9,1,4,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,26.8,-1,-1,0,3,4,2,-2,4,7,-1,-1,-1,,
1,40,26,5,25,51.65,42,6,1,3,2,3,4,2,9,6,-1,-1,,
4,7,12,-1,-1,73.3,0,2,0,2,2,-2,2,9,-2,6,-1,-1,,
48,34,18,49,46,50.4,33,50,1,2,-2,4,2,4,3,6,-1,-1,,
5,9,12,-1,-1,16.35,-1,-1,0,3,3,2,3,9,-2,7,-1,-1,,
14,28,21,42,34,94.1,19,43,0,2,4,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,25.55,-1,-1,1,3,4,2,4,3,7,-1,-1,-1,,
7,40,5,47,23,104.35,10,9,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,14.45,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
34,30,40,9,5,65.6,39,16,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,40.85,38,37,0,2,2,-2,4,4,6,-1,-1,-1,,
15,44,30,42,3,79.2,-1,-1,0,2,4,3,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,31.4,10,46,1,3,4,2,2,6,-1,-1,-1,-1,,
21,14,22,39,16,74.45,13,18,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,35.65,17,51,0,2,2,-2,2,-2,4,6,-1,-1,,
17,18,29,15,49,64.75,30,16,1,4,2,4,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,11.5,-1,-1,0,3,3,4,9,7,-1,-1,-1,-1,,
51,48,19,11,3,102.55,43,8,1,4,4,4,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,16.05,-1,-1,0,3,4,4,3,7,-1,-1,-1,-1,,
5,23,22,29,47,68.45,10,38,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,41.15,34,39,0,3,4,4,4,6,-1,-1,-1,-1,,
49,32,41,14,3,207.05,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
4,7,9,-1,-1,59.1,35,39,1,3,4,3,4,4,6,-1,-1,-1,,
39,21,22,35,27,68.3,1,48,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,40.9,5,51,1,3,4,4,4,6,-1,-1,-1,-1,,
14,40,24,39,25,68.45,31,37,0,2,3,3,4,3,6,-1,-1,-1,,
5,7,9,-1,-1,40.55,47,51,1,2,-2,2,4,2,6,-1,-1,-1,,
31,15,13,9,32,76.65,30,46,0,2,2,-2,2,-2,2,-2,6,-1,,
4,7,10,-1,-1,28.6,39,35,1,3,4,3,4,3,4,3,6,-1,,
3,34,40,32,30,61.45,49,8,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,44.3,20,22,0,2,4,4,4,6,-1,-1,-1,-1,,
6,7,34,33,51,75.45,46,4,1,4,2,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,32.6,-1,-1,0,3,3,2,-2,4,7,-1,-1,-1,,
43,14,4,24,7,78.2,-1,-1,0,2,4,4,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,29.6,41,26,1,3,4,4,2,6,-1,-1,-1,-1,,
10,39,7,36,15,74.2,-1,-1,1,3,4,3,4,4,3,7,-1,-1,,
4,7,9,-1,-1,33.25,48,2,0,2,2,-2,4,2,-2,6,-1,-1,,
26,21,35,13,18,103.6,37,32,1,4,2,2,3,6,-1,-1,-1,-1,,
4,6,9,-1,-1,13.8,14,23,0,3,3,9,-2,6,-1,-1,-1,-1,,
30,2,20,10,40,19.2,50,27,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,50.75,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
42,32,38,9,12,22.45,50,39,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,50,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
19,21,39,6,40,60.55,4,23,0,2,3,2,3,6,-1,-1,-1,-1,,
4,6,10,-1,-1,44.75,20,46,1,3,2,2,9,6,-1,-1,-1,-1,,
9,13,29,20,43,104.8,-1,-1,1,3,4,3,4,3,4,3,7,-1,,
4,7,10,-1,-1,50,41,17,0,2,2,-2,2,-2,9,-2,6,-1,,
32,24,10,21,19,70.1,42,6,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,35.6,47,5,0,2,4,4,4,6,-1,-1,-1,-1,,
15,9,28,18,24,68.6,33,35,0,2,3,2,-2,2,-2,6,-1,-1,,
4,6,9,-1,-1,36.95,16,26,1,3,2,2,3,4,3,6,-1,-1,,
18,23,27,48,25,57.75,14,51,1,3,4,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,96.25,-1,-1,0,2,2,-2,4,3,7,-1,-1,-1,,
23,44,19,20,42,49.85,31,26,0,2,2,-2,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,55.2,10,5,1,3,4,3,4,4,6,-1,-1,-1,,
38,13,32,44,11,53.05,16,48,1,3,4,3,4,3,4,3,6,-1,,
6,9,12,-1,-1,51.7,25,22,0,2,2,-2,2,-2,2,-2,6,-1,,
2,46,40,25,4,50,49,51,0,2,2,9,6,-1,-1,-1,-1,-1,,
7,7,7,-1,-1,57.25,29,28,1,2,9,-2,6,-1,-1,-1,-1,-1,,
24,22,14,23,18,65.3,-1,-1,1,3,4,3,4,2,3,7,-1,-1,,
4,7,9,-1,-1,38.95,29,43,0,2,2,-2,4,2,-2,6,-1,-1,,
50,19,2,13,8,18.25,51,37,1,4,4,2,3,4,4,3,6,-1,,
4,9,11,-1,-1,21.8,31,38,0,3,2,2,-2,4,2,-2,6,-1,,
11,44,25,22,15,35.5,2,43,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,24.4,36,33,1,4,4,4,4,6,-1,-1,-1,-1,,
16,43,15,26,14,64.95,41,49,1,3,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,87.8,-1,-1,0,2,4,3,3,7,-1,-1,-1,-1,,
21,11,14,23,10,52.05,40,8,1,3,6,-1,-1,-1,-1,-1,-1,-1,,
4,5,5,-1,-1,51.2,-1,-1,0,9,7,-1,-1,-1,-1,-1,-1,-1,,
31,19,40,47,22,35,46,11,1,4,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,25.65,25,44,0,3,4,3,3,6,-1,-1,-1,-1,,
4,38,10,23,39,35,-1,-1,0,3,4,2,-2,4,7,-1,-1,-1,,
4,6,9,-1,-1,27.95,29,22,1,4,4,4,3,4,6,-1,-1,-1,,
41,29,35,8,45,40.5,1,47,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,23.35,26,5,1,4,4,4,4,6,-1,-1,-1,-1,,
2,38,7,22,41,39.95,10,46,1,4,2,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,23.85,-1,-1,0,3,3,3,3,7,-1,-1,-1,-1,,
1,14,22,27,6,9.25,42,21,1,3,4,9,6,-1,-1,-1,-1,-1,,
4,8,8,-1,-1,10.6,30,28,0,2,2,3,6,-1,-1,-1,-1,-1,,
16,10,43,6,42,72.05,45,34,1,3,4,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,79.85,50,33,0,2,2,-2,4,3,6,-1,-1,-1,,
14,40,21,23,7,30.75,25,42,1,3,4,2,2,2,6,-1,-1,-1,,
4,8,10,-1,-1,29.25,43,26,0,2,2,3,3,3,6,-1,-1,-1,,
34,41,35,44,40,44.3,29,19,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,54.35,3,24,1,4,4,4,4,6,-1,-1,-1,-1,,
31,15,14,23,20,70.55,50,49,0,2,3,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,80.7,3,51,1,3,2,2,4,3,6,-1,-1,-1,,
33,4,40,17,26,30.5,-1,-1,0,2,2,2,3,7,-1,-1,-1,-1,,
4,10,10,-1,-1,29,25,43,1,3,4,2,9,6,-1,-1,-1,-1,,
14,11,34,19,39,50,27,17,0,2,4,3,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,57.25,24,44,1,3,4,2,2,6,-1,-1,-1,-1,,
24,29,8,38,46,22.6,27,32,0,2,2,3,3,6,-1,-1,-1,-1,,
4,9,11,-1,-1,9.75,26,23,1,3,4,2,9,6,-1,-1,-1,-1,,
44,3,20,4,43,55.5,37,18,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,50,19,12,1,4,4,4,4,6,-1,-1,-1,-1,,
25,10,47,33,45,54.25,39,49,1,2,-2,4,2,2,6,-1,-1,-1,,
5,7,9,-1,-1,52.5,21,20,0,2,3,4,3,3,6,-1,-1,-1,,
17,14,9,21,45,11.6,10,30,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,24.65,22,39,0,2,2,-2,4,4,6,-1,-1,-1,,
4,45,50,25,41,9.5,3,48,1,2,9,6,-1,-1,-1,-1,-1,-1,,
6,6,6,-1,-1,26.4,37,49,0,2,9,6,-1,-1,-1,-1,-1,-1,,
17,9,12,51,21,10,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
4,7,9,-1,-1,35.4,22,31,1,3,2,3,4,4,6,-1,-1,-1,,
4,42,26,13,11,42.1,12,29,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,64,6,49,1,3,4,4,4,6,-1,-1,-1,-1,,
49,8,35,43,11,54.8,51,32,1,2,-2,2,3,9,6,-1,-1,-1,,
5,8,10,-1,-1,24.6,-1,-1,0,2,3,2,-2,9,7,-1,-1,-1,,
27,45,19,3,32,38.15,-1,-1,0,3,3,7,-1,-1,-1,-1,-1,-1,,
