Flop0,Flop1,Flop2,Turn,River,Chips,Hands0,Hands1,Action0,Action1,Action2,Action3,Action4,Action5,Action6,Action7,Action8,Action9,,
50,6,35,30,1,11.4,43,34,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,75.4,3,15,1,4,4,4,4,6,-1,-1,-1,-1,,
28,6,44,41,8,10.6,47,5,0,3,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,76.1,-1,-1,1,4,4,4,2,3,7,-1,-1,-1,,
15,33,10,18,34,31.95,50,45,1,2,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,8.45,51,37,0,2,9,6,-1,-1,-1,-1,-1,-1,,
44,18,31,30,20,15.6,-1,-1,0,3,4,2,-2,4,7,-1,-1,-1,,
4,6,9,-1,-1,93.85,14,29,1,4,4,4,3,4,6,-1,-1,-1,,
34,47,18,35,43,22.7,36,49,0,2,3,3,2,2,3,6,-1,-1,,
4,6,8,-1,-1,35.6,46,30,1,3,2,2,2,2,2,6,-1,-1,,
50,51,11,49,31,76.9,5,13,0,2,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,87.15,20,28,1,3,4,4,4,3,6,-1,-1,-1,,
42,40,21,50,6,30.7,2,46,0,3,3,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,27.1,-1,-1,1,4,2,2,2,3,7,-1,-1,-1,,
38,40,17,46,10,11.55,-1,-1,0,3,2,-2,3,3,7,-1,-1,-1,,
4,7,9,-1,-1,48.7,18,45,1,4,4,3,2,2,6,-1,-1,-1,,
4,26,42,31,8,12.15,50,10,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,74.3,35,48,1,4,4,4,4,6,-1,-1,-1,-1,,
9,13,10,19,15,50.05,49,18,0,2,4,3,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,49.75,40,39,1,3,4,2,4,6,-1,-1,-1,-1,,
9,6,18,8,22,33.4,41,12,0,3,3,3,3,2,-2,6,-1,-1,,
5,7,9,-1,-1,24.1,-1,-1,1,2,-2,2,2,2,3,7,-1,-1,,
2,15,32,36,20,50,-1,-1,0,2,3,3,2,-2,4,7,-1,-1,,
5,7,10,-1,-1,84.25,48,33,1,2,-2,2,4,3,4,6,-1,-1,,
28,5,18,6,35,11.85,4,41,0,3,2,3,9,-2,6,-1,-1,-1,,
4,8,11,-1,-1,97.25,30,0,1,4,4,2,2,3,6,-1,-1,-1,,
44,36,45,46,29,38.4,7,6,1,3,4,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,14.1,-1,-1,0,2,4,3,4,7,-1,-1,-1,-1,,
15,32,40,31,43,5.8,14,34,0,9,6,-1,-1,-1,-1,-1,-1,-1,,
4,4,4,-1,-1,53.95,22,51,1,3,6,-1,-1,-1,-1,-1,-1,-1,,
41,28,25,4,9,37.3,-1,-1,0,2,3,3,3,4,7,-1,-1,-1,,
8,10,12,-1,-1,19.85,31,34,1,2,-2,2,2,4,6,-1,-1,-1,,
15,17,23,36,22,11.1,3,32,1,4,4,4,4,6,-1,-1,-1,-1,,
4,7,9,-1,-1,48.15,47,29,0,3,4,4,4,6,-1,-1,-1,-1,,
28,22,5,44,32,50.25,-1,-1,0,2,3,2,3,9,-2,7,-1,-1,,
5,9,12,-1,-1,76.95,47,46,1,2,-2,4,2,4,3,6,-1,-1,,
42,13,26,44,9,50.5,-1,-1,1,3,4,2,2,2,3,7,-1,-1,,
4,8,10,-1,-1,103.75,20,19,0,2,2,3,3,2,-2,6,-1,-1,,
1,13,41,22,24,34.3,44,2,1,3,4,4,3,2,6,-1,-1,-1,,
4,6,9,-1,-1,22.6,23,31,0,2,4,2,-2,3,6,-1,-1,-1,,
43,27,34,0,12,10.85,39,29,0,3,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,75.35,-1,-1,1,4,4,4,4,3,7,-1,-1,-1,,
15,26,44,20,18,31.3,-1,-1,0,3,3,3,3,3,7,-1,-1,-1,,
5,7,9,-1,-1,25.35,41,40,1,2,-2,2,2,2,6,-1,-1,-1,,
12,40,24,25,44,29.05,32,42,0,2,3,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,27.4,-1,-1,1,3,2,2,2,3,7,-1,-1,-1,,
44,20,16,18,9,10.8,-1,-1,0,3,3,4,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,48.35,28,47,1,4,2,4,2,6,-1,-1,-1,-1,,
2,44,35,16,46,51.35,7,50,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,135.5,41,20,1,4,4,4,4,6,-1,-1,-1,-1,,
35,9,24,0,41,34.05,10,31,1,3,2,2,3,4,6,-1,-1,-1,,
5,7,10,-1,-1,21.9,-1,-1,0,2,3,2,-2,4,7,-1,-1,-1,,
28,38,2,40,20,7.8,12,27,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,51.1,32,1,0,3,4,4,4,6,-1,-1,-1,-1,,
3,31,42,14,1,51.8,43,38,1,3,4,3,4,3,4,3,6,-1,,
4,7,10,-1,-1,135,10,22,0,2,2,-2,2,-2,2,-2,6,-1,,
6,44,10,25,17,50,48,45,1,2,-2,2,9,6,-1,-1,-1,-1,,
5,9,9,-1,-1,128.3,-1,-1,0,2,3,2,3,7,-1,-1,-1,-1,,
23,36,41,35,34,36.35,37,45,0,2,3,3,3,2,-2,6,-1,-1,,
5,7,9,-1,-1,19.4,-1,-1,1,2,-2,2,2,2,3,7,-1,-1,,
41,19,2,3,27,13.15,50,15,1,2,-2,9,6,-1,-1,-1,-1,-1,,
5,7,7,-1,-1,72.85,32,33,0,2,3,3,6,-1,-1,-1,-1,-1,,
44,3,8,7,32,75.65,45,16,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,110.5,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
16,10,41,44,21,41.35,7,51,0,2,3,3,3,2,-2,6,-1,-1,,
5,7,9,-1,-1,45,37,36,1,2,-2,2,2,2,3,6,-1,-1,,
50,10,42,4,9,28.3,49,40,1,2,-2,2,2,3,2,6,-1,-1,,
5,7,10,-1,-1,79.9,-1,-1,0,2,3,3,2,-2,3,7,-1,-1,,
7,3,34,45,18,83.55,16,0,0,2,3,3,2,-2,2,-2,6,-1,,
6,8,11,-1,-1,79.4,-1,-1,1,2,-2,2,4,3,4,3,7,-1,,
8,23,18,30,2,97.5,34,39,0,2,4,2,-2,2,-2,6,-1,-1,,
4,6,9,-1,-1,80,45,22,1,3,4,4,3,4,3,6,-1,-1,,
51,33,23,28,31,28.2,25,35,1,3,4,3,2,2,6,-1,-1,-1,,
4,7,9,-1,-1,82.45,50,41,0,2,2,-2,3,3,6,-1,-1,-1,,
36,13,19,15,4,9,28,5,1,4,4,4,4,3,6,-1,-1,-1,,
4,6,8,-1,-1,49.8,8,7,0,3,4,4,2,-2,6,-1,-1,-1,,
14,45,5,50,25,44.75,36,1,1,4,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,7.25,48,29,0,3,4,2,-2,4,6,-1,-1,-1,,
44,5,30,27,18,85,-1,-1,1,3,4,4,3,4,3,7,-1,-1,,
4,6,9,-1,-1,92,38,36,0,2,4,2,-2,2,-2,6,-1,-1,,
20,17,51,40,38,47.05,32,27,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,60.65,28,13,1,4,4,4,4,6,-1,-1,-1,-1,,
46,49,33,29,15,79.45,13,47,0,2,2,-2,3,2,-2,6,-1,-1,,
4,7,9,-1,-1,106.1,-1,-1,1,3,4,3,2,4,3,7,-1,-1,,
43,38,25,5,23,42.75,18,21,0,2,3,2,-2,2,-2,4,6,-1,,
5,8,11,-1,-1,9.1,51,32,1,2,-2,4,3,4,3,4,6,-1,,
5,24,36,44,3,42.25,-1,-1,1,4,4,4,3,4,3,7,-1,-1,,
4,6,9,-1,-1,43.1,47,10,0,3,4,2,-2,2,-2,6,-1,-1,,
16,42,34,37,36,146.55,22,26,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,15.9,50,7,0,2,4,4,4,6,-1,-1,-1,-1,,
45,23,40,2,6,40.75,-1,-1,0,3,3,3,3,3,7,-1,-1,-1,,
5,7,9,-1,-1,44.5,44,34,1,2,-2,2,2,2,6,-1,-1,-1,,
10,20,40,48,11,46,-1,-1,0,3,4,2,-2,4,7,-1,-1,-1,,
4,6,9,-1,-1,61.5,22,36,1,4,4,2,3,4,6,-1,-1,-1,,
46,21,25,45,40,38.25,48,22,1,4,2,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,46.8,-1,-1,0,3,2,-2,2,-2,4,7,-1,-1,,
49,36,43,9,34,46.8,51,29,0,2,3,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,4.6,50,14,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
47,8,4,38,0,40.1,-1,-1,0,3,3,3,3,3,7,-1,-1,-1,,
5,7,9,-1,-1,44.8,33,32,1,2,-2,2,2,2,6,-1,-1,-1,,
33,40,30,51,35,148.75,48,23,0,2,4,3,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,50.5,41,39,1,3,4,2,4,6,-1,-1,-1,-1,,
33,5,4,35,17,50,9,11,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,87.3,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
15,26,7,9,12,6.9,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,51.5,17,6,1,4,4,4,4,6,-1,-1,-1,-1,,
27,24,3,19,41,9.65,36,48,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,29.6,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
41,31,48,28,42,37.95,10,47,1,3,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,46.5,39,11,0,2,4,2,-2,4,6,-1,-1,-1,,
13,44,23,10,1,47.35,42,37,1,2,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,3.4,-1,-1,0,2,9,7,-1,-1,-1,-1,-1,-1,,
34,40,17,21,7,37.9,-1,-1,0,3,3,3,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,46.45,39,32,1,4,2,2,2,6,-1,-1,-1,-1,,
20,6,41,15,17,83.95,-1,-1,0,2,3,3,3,9,7,-1,-1,-1,,
5,7,9,-1,-1,100.2,51,49,1,2,-2,2,2,9,6,-1,-1,-1,,
34,29,44,43,50,35.9,-1,-1,1,4,2,2,3,4,3,7,-1,-1,,
4,6,9,-1,-1,48.3,5,40,0,3,3,2,-2,2,-2,6,-1,-1,,
42,27,30,7,43,32.9,-1,-1,0,3,3,3,3,3,7,-1,-1,-1,,
5,7,9,-1,-1,51.05,37,33,1,2,-2,2,2,2,6,-1,-1,-1,,
3,40,34,32,10,50,51,25,0,3,3,4,3,3,6,-1,-1,-1,,
5,7,9,-1,-1,56.1,7,49,1,2,-2,4,2,2,6,-1,-1,-1,,
7,12,40,10,35,9.45,49,51,1,4,4,3,4,3,4,3,6,-1,,
4,7,10,-1,-1,29.4,30,43,0,3,2,-2,2,-2,2,-2,6,-1,,
39,49,13,29,0,53.2,-1,-1,0,3,3,3,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,52.6,40,9,1,4,2,2,4,6,-1,-1,-1,-1,,
23,1,5,8,9,51.2,44,4,1,2,-2,2,3,4,3,4,6,-1,,
5,8,11,-1,-1,54.45,-1,-1,0,3,3,2,-2,2,-2,4,7,-1,,
29,35,34,3,51,14.95,27,38,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,23.35,18,40,0,2,2,-2,2,-2,4,6,-1,-1,,
8,47,1,31,38,52.05,26,24,0,3,3,3,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,84.75,25,49,1,2,-2,2,4,4,6,-1,-1,-1,,
38,18,31,21,19,26.65,46,12,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,32.9,45,25,1,3,4,4,4,6,-1,-1,-1,-1,,
22,41,0,26,36,53.5,-1,-1,0,2,2,3,3,3,7,-1,-1,-1,,
4,8,10,-1,-1,51.95,40,13,1,3,2,2,2,2,6,-1,-1,-1,,
23,36,16,21,10,10.2,34,39,1,3,4,3,4,3,2,3,6,-1,,
4,7,10,-1,-1,27.7,26,38,0,2,2,-2,2,-2,2,-2,6,-1,,
30,42,22,4,43,32.85,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,178,11,8,1,3,4,4,4,6,-1,-1,-1,-1,,
27,33,11,26,24,47.55,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,31.85,51,29,1,4,4,4,4,6,-1,-1,-1,-1,,
14,2,20,49,48,48,34,47,1,2,-2,2,2,2,6,-1,-1,-1,,
5,7,9,-1,-1,56.95,-1,-1,0,2,3,3,3,3,7,-1,-1,-1,,
45,18,21,33,17,50.75,4,13,0,3,4,3,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,53.95,38,31,1,4,4,2,2,6,-1,-1,-1,-1,,
50,12,46,0,49,41.15,37,20,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,93.8,23,30,1,3,4,4,4,6,-1,-1,-1,-1,,
37,0,43,29,2,52.4,40,33,0,2,3,3,3,3,6,-1,-1,-1,,
5,7,9,-1,-1,52.2,20,21,1,2,-2,2,2,2,6,-1,-1,-1,,
49,33,13,45,47,15.2,17,43,0,3,4,4,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,22.05,18,30,1,4,4,4,2,6,-1,-1,-1,-1,,
9,48,26,22,3,43.55,37,36,1,2,-2,4,3,4,2,6,-1,-1,,
5,8,10,-1,-1,35.5,-1,-1,0,2,3,2,-2,4,3,7,-1,-1,,
6,42,51,44,30,56.05,2,24,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,48.2,27,18,0,3,4,4,4,6,-1,-1,-1,-1,,
44,12,11,47,5,34.45,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,70.75,39,18,1,4,4,4,4,6,-1,-1,-1,-1,,
30,44,28,34,15,14.1,50,7,1,4,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,22.95,51,5,0,3,2,-2,2,-2,4,6,-1,-1,,
13,15,47,50,11,19.75,43,27,0,3,3,2,-2,9,-2,6,-1,-1,,
5,8,11,-1,-1,81,36,51,1,2,-2,2,3,4,3,6,-1,-1,,
48,49,25,9,45,13.45,51,15,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,23.3,36,17,0,2,2,-2,2,-2,4,6,-1,-1,,
17,38,30,26,28,56.85,37,43,0,2,3,2,-2,3,2,-2,6,-1,,
5,8,10,-1,-1,47.05,-1,-1,1,2,-2,2,3,2,4,3,7,-1,,
0,24,33,48,39,10.7,31,36,0,2,3,9,-2,6,-1,-1,-1,-1,,
4,6,9,-1,-1,51,25,41,1,3,2,2,3,6,-1,-1,-1,-1,,
51,37,27,32,11,38.25,25,23,1,4,4,3,4,3,4,3,6,-1,,
4,7,10,-1,-1,62,29,24,0,3,2,-2,2,-2,2,-2,6,-1,,
38,5,51,34,21,48.6,27,23,0,3,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,29.05,-1,-1,1,4,4,4,4,3,7,-1,-1,-1,,
47,8,39,26,32,62.1,-1,-1,0,2,3,3,3,2,3,7,-1,-1,,
5,7,9,-1,-1,41.3,50,42,1,2,-2,2,2,2,2,6,-1,-1,,
18,5,14,3,11,50,9,16,0,2,2,-2,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,61.45,19,46,1,3,4,3,4,4,6,-1,-1,-1,,
42,49,10,19,23,28.3,41,50,1,3,4,3,4,2,9,6,-1,-1,,
4,7,12,-1,-1,75.95,-1,-1,0,2,2,-2,2,2,-2,7,-1,-1,,
45,3,5,0,35,42.4,50,46,0,2,2,3,2,-2,2,-2,6,-1,,
4,8,11,-1,-1,92.15,-1,-1,1,3,4,2,4,3,4,3,7,-1,,
45,13,42,19,31,56.1,30,38,1,2,3,4,3,4,3,4,6,-1,,
7,10,13,-1,-1,46.8,-1,-1,0,2,2,2,-2,2,-2,4,7,-1,,
7,0,47,25,6,10.05,51,24,0,2,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,26.3,-1,-1,1,3,4,4,4,3,7,-1,-1,-1,,
49,40,13,10,25,29.45,1,51,0,3,3,2,-2,2,-2,4,6,-1,,
5,8,11,-1,-1,69.75,12,16,1,2,-2,2,3,4,3,4,6,-1,,
1,44,28,32,5,56.2,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,50,23,41,1,4,4,4,4,6,-1,-1,-1,-1,,
14,26,32,40,31,48.95,17,47,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,56.7,7,8,1,4,4,4,4,6,-1,-1,-1,-1,,
42,36,48,34,35,46.05,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,29.95,38,31,1,3,4,4,4,6,-1,-1,-1,-1,,
33,3,16,23,7,61,41,0,0,3,3,4,2,-2,3,6,-1,-1,,
5,7,10,-1,-1,41.15,51,8,1,2,-2,4,4,3,2,6,-1,-1,,
15,37,14,20,31,11.15,13,2,1,4,4,4,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,24.7,-1,-1,0,3,4,4,3,7,-1,-1,-1,-1,,
27,34,33,8,23,50,-1,-1,1,3,4,3,4,4,3,7,-1,-1,,
4,7,9,-1,-1,65,41,26,0,2,2,-2,4,2,-2,6,-1,-1,,
26,47,37,31,43,62.25,50,23,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,50,5,45,0,2,2,-2,2,-2,4,6,-1,-1,,
43,45,15,41,19,118.7,28,31,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,50,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
38,41,32,12,14,64.8,3,30,0,3,3,3,3,2,-2,6,-1,-1,,
5,7,9,-1,-1,36.8,0,36,1,2,-2,2,2,2,3,6,-1,-1,,
47,10,29,7,24,55.75,-1,-1,0,3,2,-2,4,4,7,-1,-1,-1,,
4,7,9,-1,-1,56,11,17,1,4,4,3,4,4,6,-1,-1,-1,,
41,11,49,46,45,44.2,51,1,0,3,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,30.9,-1,-1,1,4,4,4,4,3,7,-1,-1,-1,,
51,1,37,8,15,60.8,4,28,1,3,4,4,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,40.45,-1,-1,0,2,4,4,3,7,-1,-1,-1,-1,,
15,32,41,51,17,63.1,-1,-1,0,3,3,2,-2,3,3,7,-1,-1,,
5,8,10,-1,-1,37.95,50,4,1,2,-2,4,3,2,2,6,-1,-1,,
34,37,39,22,17,44.1,51,4,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,30.75,1,9,1,3,4,4,4,6,-1,-1,-1,-1,,
46,13,29,10,14,60.1,19,16,1,3,2,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,40.7,-1,-1,0,2,3,3,3,7,-1,-1,-1,-1,,
17,18,33,38,49,62.4,7,30,0,3,4,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,38.2,37,23,1,4,4,2,2,3,6,-1,-1,-1,,
17,34,33,32,35,42,39,28,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,32.5,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
39,50,41,16,22,53.15,35,29,0,3,2,-2,2,-2,2,-2,6,-1,,
4,7,10,-1,-1,58.1,48,12,1,4,4,3,4,3,4,3,6,-1,,
4,49,47,17,33,44.4,34,51,0,3,2,3,4,3,6,-1,-1,-1,,
6,8,10,-1,-1,29.75,25,13,1,2,3,2,4,2,6,-1,-1,-1,,
42,0,51,35,26,60.7,3,48,0,3,3,3,3,2,-2,6,-1,-1,,
5,7,9,-1,-1,39.4,-1,-1,1,2,-2,2,2,2,3,7,-1,-1,,
25,38,30,36,2,46.1,-1,-1,0,3,2,-2,2,-2,4,7,-1,-1,,
4,7,10,-1,-1,64.6,37,23,1,4,4,3,4,3,4,6,-1,-1,,
6,25,19,38,4,64.35,51,35,1,2,3,4,3,4,3,4,3,6,,
6,9,12,-1,-1,35.4,9,12,0,2,2,2,-2,2,-2,2,-2,6,,
22,0,14,6,50,52.35,12,33,1,4,2,3,2,4,6,-1,-1,-1,,
4,7,9,-1,-1,47.5,21,29,0,3,2,-2,3,4,6,-1,-1,-1,,
49,31,33,14,23,42.35,-1,-1,0,3,2,-2,2,-2,3,7,-1,-1,,
4,7,10,-1,-1,68,51,21,1,4,4,3,4,3,2,6,-1,-1,,
9,20,25,3,41,67.55,-1,-1,0,3,3,4,4,3,7,-1,-1,-1,,
5,7,9,-1,-1,31.9,42,7,1,2,-2,4,4,2,6,-1,-1,-1,,
47,46,5,33,42,30.6,-1,-1,1,4,4,2,2,3,7,-1,-1,-1,,
4,6,8,-1,-1,79.25,28,45,0,3,4,3,2,-2,6,-1,-1,-1,,
20,45,0,25,27,64.55,-1,-1,0,3,3,3,3,3,7,-1,-1,-1,,
5,7,9,-1,-1,34.7,37,21,1,2,-2,2,2,2,6,-1,-1,-1,,
33,43,34,10,8,24.1,7,18,0,3,3,4,2,-2,2,-2,6,-1,,
5,7,10,-1,-1,85.25,16,19,1,2,-2,4,4,3,4,3,6,-1,,
9,44,29,10,20,49.15,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,49.95,49,33,1,4,4,4,4,6,-1,-1,-1,-1,,
22,41,16,17,24,32.3,6,18,1,3,4,2,4,2,6,-1,-1,-1,,
4,8,10,-1,-1,46.5,-1,-1,0,2,2,3,4,3,7,-1,-1,-1,,
30,4,35,19,49,20.1,32,34,0,9,6,-1,-1,-1,-1,-1,-1,-1,,
4,4,4,-1,-1,88.8,42,48,1,3,6,-1,-1,-1,-1,-1,-1,-1,,
6,27,36,26,29,83.55,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
4,7,9,-1,-1,37.5,19,49,1,3,4,3,4,4,6,-1,-1,-1,,
42,47,1,29,19,37.05,27,4,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,41.2,10,3,0,2,4,4,4,6,-1,-1,-1,-1,,
39,27,26,49,17,36.05,-1,-1,0,3,3,3,3,7,-1,-1,-1,-1,,
5,7,9,-1,-1,42.1,38,20,1,4,2,2,2,6,-1,-1,-1,-1,,
6,48,40,28,27,65.15,51,13,1,3,2,2,3,2,6,-1,-1,-1,,
4,6,9,-1,-1,33.4,-1,-1,0,2,3,2,-2,3,7,-1,-1,-1,,
46,11,31,23,41,68.35,-1,-1,0,3,4,3,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,29.9,39,10,1,4,4,2,4,6,-1,-1,-1,-1,,
38,37,34,8,0,6.25,41,30,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,13.45,48,26,0,3,4,4,4,6,-1,-1,-1,-1,,
26,21,2,30,32,32.9,16,18,1,2,-2,4,4,3,4,6,-1,-1,,
5,7,10,-1,-1,44.75,-1,-1,0,2,3,4,2,-2,4,7,-1,-1,,
22,25,23,50,5,37,20,17,0,2,3,4,2,3,6,-1,-1,-1,,
5,7,9,-1,-1,40.25,10,0,1,3,2,4,4,2,6,-1,-1,-1,,
28,21,33,48,20,42.15,-1,-1,1,2,-2,2,2,4,3,7,-1,-1,,
5,7,9,-1,-1,65.7,36,0,0,3,3,3,3,2,-2,6,-1,-1,,
21,29,26,3,2,57.5,37,41,1,4,4,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,40.6,24,48,0,3,4,3,4,6,-1,-1,-1,-1,,
15,28,23,42,13,18.1,14,10,0,3,3,2,-2,2,-2,9,-2,6,,
5,8,11,-1,-1,89.2,-1,-1,1,2,-2,4,3,4,3,4,3,7,,
19,36,5,8,21,66.35,48,12,0,2,3,3,3,2,-2,6,-1,-1,,
5,7,9,-1,-1,31.8,-1,-1,1,2,-2,2,2,2,3,7,-1,-1,,
26,48,21,43,16,56,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,42,41,31,1,3,4,4,4,6,-1,-1,-1,-1,,
42,19,18,35,16,55,40,14,1,4,2,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,42.9,-1,-1,0,3,2,-2,2,-2,4,7,-1,-1,,
35,37,33,31,23,47.5,39,28,0,2,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,28.5,-1,-1,1,3,4,4,4,3,7,-1,-1,-1,,
34,14,20,47,37,58.65,2,42,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,38.9,6,0,1,4,4,4,4,6,-1,-1,-1,-1,,
17,26,29,2,4,71.35,-1,-1,0,3,3,3,3,3,7,-1,-1,-1,,
5,7,9,-1,-1,26.3,51,50,1,2,-2,2,2,2,6,-1,-1,-1,,
21,8,24,15,32,48.9,42,47,1,2,-2,4,3,4,3,2,6,-1,,
5,8,11,-1,-1,27,20,17,0,2,3,2,-2,2,-2,3,6,-1,,
16,32,13,28,25,69.8,-1,-1,0,3,3,3,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,27.6,24,15,1,4,2,2,2,6,-1,-1,-1,-1,,
23,1,33,12,3,34.1,-1,-1,0,3,2,-2,2,-2,4,7,-1,-1,,
4,7,10,-1,-1,72.6,24,35,1,4,4,3,4,3,4,6,-1,-1,,
29,49,45,30,0,29.6,13,1,1,3,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,76.7,-1,-1,0,2,4,3,3,7,-1,-1,-1,-1,,
25,9,7,41,5,70.1,22,16,0,3,3,4,3,2,-2,6,-1,-1,,
5,7,9,-1,-1,26.95,39,47,1,2,-2,4,2,4,3,6,-1,-1,,
5,1,36,22,8,7.6,47,4,0,3,3,2,-2,3,6,-1,-1,-1,,
4,6,9,-1,-1,11,12,45,1,4,2,4,3,2,6,-1,-1,-1,,
12,25,27,45,35,41.85,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,63.95,4,15,1,4,4,4,4,6,-1,-1,-1,-1,,
49,2,9,24,48,38.75,46,12,1,3,4,2,4,4,6,-1,-1,-1,,
4,8,10,-1,-1,36.1,15,11,0,2,2,3,4,4,6,-1,-1,-1,,
44,7,45,48,30,9.9,28,8,1,4,4,4,4,3,6,-1,-1,-1,,
4,6,8,-1,-1,8.5,36,15,0,3,4,4,2,-2,6,-1,-1,-1,,
41,25,47,6,20,4.7,26,48,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,14.85,19,44,0,2,3,6,-1,-1,-1,-1,-1,-1,,
21,15,27,1,18,34.7,26,19,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,39.7,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
22,17,38,33,39,38.4,36,29,1,3,4,3,4,3,4,3,6,-1,,
4,7,10,-1,-1,35.7,18,16,0,2,2,-2,2,-2,2,-2,6,-1,,
38,12,21,14,36,30,26,10,1,3,4,3,4,3,6,-1,-1,-1,,
4,7,10,-1,-1,10,46,37,0,2,2,-2,9,-2,6,-1,-1,-1,,
48,0,36,41,2,62.45,45,43,1,3,4,3,4,3,4,3,6,-1,,
5,8,11,-1,-1,50.25,46,40,0,2,2,-2,2,-2,2,-2,6,-1,,
